station_id,datetime_utc,latitude,longitude,rainfall_1h_mm,rainfall_3h_mm,rainfall_6h_mm,rainfall_24h_mm,rainfall_72h_mm,soil_saturation_pct,deep_soil_saturation_pct,temperature_c,relative_humidity_pct,surface_pressure_hpa,wind_speed_kmh,elevation_m,catchment_slope_deg,dist_to_river_m,upstream_drainage_sqkm,flood_occurred
AUT_JNC_03,2023-07-23 16:00:00+00:00,31.745,77.21,0.0,0.5,1.4,1.5,12.5,100.0,100.0,27.3,76,899.1,3.3,1050.0,34.5,80.0,4200.0,0
PND_DAM_02,2023-07-23 16:00:00+00:00,31.669,77.058,0.0,0.2,1.1,1.1,14.0,100.0,100.0,28.5,75,915.2,2.5,890.0,28.1,45.0,8900.0,0
JGN_VLY_05,2023-07-23 17:00:00+00:00,31.983,76.776,0.0,0.0,0.2,0.3,11.1,100.0,100.0,26.2,74,894.8,4.6,1220.0,24.6,210.0,1850.0,0
THL_GRG_04,2023-07-23 17:00:00+00:00,31.713,77.165,0.0,0.3,0.8,1.5,12.5,100.0,100.0,24.0,74,852.7,2.5,980.0,38.2,35.0,5600.0,0
AUT_JNC_03,2023-07-23 17:00:00+00:00,31.745,77.21,0.0,0.3,0.8,1.5,12.5,100.0,100.0,27.0,75,899.5,2.5,1050.0,34.5,80.0,4200.0,0
PND_DAM_02,2023-07-23 17:00:00+00:00,31.669,77.058,0.0,0.1,0.6,1.1,14.0,100.0,100.0,28.2,76,915.5,2.1,890.0,28.1,45.0,8900.0,0
DHR_KHD_06,2023-07-23 17:00:00+00:00,31.81,76.81,0.0,0.0,0.5,1.2,19.3,100.0,100.0,26.1,75,902.4,3.6,900.0,21.3,120.0,920.0,0
SDR_BSN_07,2023-07-23 17:00:00+00:00,31.533,76.89,0.1,0.7,1.3,1.6,8.5,100.0,100.0,28.1,72,913.0,6.1,860.0,16.8,340.0,3100.0,0
MND_URBAN_01,2023-07-23 17:00:00+00:00,31.7087,76.932,0.0,0.1,0.5,0.8,8.5,97.7,100.0,28.6,70,923.3,4.6,760.0,22.4,65.0,11200.0,0
PND_DAM_02,2023-07-23 18:00:00+00:00,31.669,77.058,0.0,0.0,0.3,1.1,14.0,100.0,100.0,27.6,81,915.2,1.1,890.0,28.1,45.0,8900.0,0
AUT_JNC_03,2023-07-23 18:00:00+00:00,31.745,77.21,0.0,0.0,0.7,1.5,12.5,100.0,100.0,26.6,78,899.2,3.2,1050.0,34.5,80.0,4200.0,0
JGN_VLY_05,2023-07-23 18:00:00+00:00,31.983,76.776,0.0,0.0,0.0,0.3,11.1,100.0,100.0,25.7,76,894.4,1.3,1220.0,24.6,210.0,1850.0,0
DHR_KHD_06,2023-07-23 18:00:00+00:00,31.81,76.81,0.0,0.0,0.2,1.2,19.3,100.0,100.0,25.9,74,902.0,0.8,900.0,21.3,120.0,920.0,0
THL_GRG_04,2023-07-23 18:00:00+00:00,31.713,77.165,0.0,0.0,0.7,1.5,12.5,100.0,100.0,23.6,78,852.3,3.2,980.0,38.2,35.0,5600.0,0
MND_URBAN_01,2023-07-23 18:00:00+00:00,31.7087,76.932,0.0,0.0,0.3,0.8,8.5,97.4,100.0,27.9,74,923.0,3.3,760.0,22.4,65.0,11200.0,0
SDR_BSN_07,2023-07-23 18:00:00+00:00,31.533,76.89,0.0,0.3,1.2,1.6,8.5,100.0,100.0,27.4,79,912.5,3.4,860.0,16.8,340.0,3100.0,0
MND_URBAN_01,2023-07-23 19:00:00+00:00,31.7087,76.932,0.0,0.0,0.2,0.8,8.5,97.4,100.0,26.6,83,922.1,3.4,760.0,22.4,65.0,11200.0,0
SDR_BSN_07,2023-07-23 19:00:00+00:00,31.533,76.89,0.0,0.1,1.0,1.6,8.5,100.0,100.0,25.1,83,911.3,5.4,860.0,16.8,340.0,3100.0,0
DHR_KHD_06,2023-07-23 19:00:00+00:00,31.81,76.81,0.0,0.0,0.1,1.2,19.3,100.0,100.0,25.6,74,901.2,1.6,900.0,21.3,120.0,920.0,0
AUT_JNC_03,2023-07-23 19:00:00+00:00,31.745,77.21,0.0,0.0,0.5,1.5,12.5,100.0,100.0,25.6,81,898.3,4.1,1050.0,34.5,80.0,4200.0,0
JGN_VLY_05,2023-07-23 19:00:00+00:00,31.983,76.776,0.0,0.0,0.0,0.3,11.1,100.0,100.0,24.9,86,893.6,1.9,1220.0,24.6,210.0,1850.0,0
THL_GRG_04,2023-07-23 19:00:00+00:00,31.713,77.165,0.0,0.0,0.5,1.5,12.5,100.0,100.0,22.6,81,851.4,4.1,980.0,38.2,35.0,5600.0,0
PND_DAM_02,2023-07-23 19:00:00+00:00,31.669,77.058,0.0,0.0,0.2,1.1,14.0,100.0,100.0,26.9,80,914.4,2.5,890.0,28.1,45.0,8900.0,0
SDR_BSN_07,2023-07-23 20:00:00+00:00,31.533,76.89,0.0,0.0,0.7,1.6,8.5,100.0,100.0,24.1,86,911.3,6.6,860.0,16.8,340.0,3100.0,0
DHR_KHD_06,2023-07-23 20:00:00+00:00,31.81,76.81,0.0,0.0,0.0,1.2,19.3,100.0,100.0,25.6,73,901.2,0.4,900.0,21.3,120.0,920.0,0
AUT_JNC_03,2023-07-23 20:00:00+00:00,31.745,77.21,0.0,0.0,0.3,1.5,12.5,100.0,100.0,26.1,76,898.5,3.2,1050.0,34.5,80.0,4200.0,0
MND_URBAN_01,2023-07-23 20:00:00+00:00,31.7087,76.932,0.0,0.0,0.1,0.8,8.5,97.7,100.0,26.0,84,922.0,2.9,760.0,22.4,65.0,11200.0,0
THL_GRG_04,2023-07-23 20:00:00+00:00,31.713,77.165,0.0,0.0,0.3,1.5,12.5,100.0,100.0,23.1,76,851.6,3.2,980.0,38.2,35.0,5600.0,0
PND_DAM_02,2023-07-23 20:00:00+00:00,31.669,77.058,0.0,0.0,0.1,1.1,14.0,100.0,100.0,24.5,89,913.8,3.4,890.0,28.1,45.0,8900.0,0
JGN_VLY_05,2023-07-23 20:00:00+00:00,31.983,76.776,0.0,0.0,0.0,0.3,11.1,100.0,100.0,24.6,83,893.6,3.0,1220.0,24.6,210.0,1850.0,0
PND_DAM_02,2023-07-23 21:00:00+00:00,31.669,77.058,0.0,0.0,0.0,1.1,14.0,100.0,100.0,24.9,84,914.8,2.9,890.0,28.1,45.0,8900.0,0
DHR_KHD_06,2023-07-23 21:00:00+00:00,31.81,76.81,0.0,0.0,0.0,1.2,19.3,100.0,100.0,25.4,75,902.2,0.4,900.0,21.3,120.0,920.0,0
JGN_VLY_05,2023-07-23 21:00:00+00:00,31.983,76.776,0.0,0.0,0.0,0.3,11.1,100.0,100.0,25.3,76,894.8,0.8,1220.0,24.6,210.0,1850.0,0
THL_GRG_04,2023-07-23 21:00:00+00:00,31.713,77.165,0.0,0.0,0.0,1.5,12.5,100.0,100.0,23.1,74,852.6,4.4,980.0,38.2,35.0,5600.0,0
SDR_BSN_07,2023-07-23 21:00:00+00:00,31.533,76.89,0.0,0.0,0.3,1.6,8.5,100.0,100.0,24.0,85,912.1,4.5,860.0,16.8,340.0,3100.0,0
MND_URBAN_01,2023-07-23 21:00:00+00:00,31.7087,76.932,0.0,0.0,0.0,0.8,8.5,97.7,100.0,26.3,81,923.0,2.6,760.0,22.4,65.0,11200.0,0
AUT_JNC_03,2023-07-23 21:00:00+00:00,31.745,77.21,0.0,0.0,0.0,1.5,12.5,100.0,100.0,26.1,75,899.5,4.4,1050.0,34.5,80.0,4200.0,0
DHR_KHD_06,2023-07-23 22:00:00+00:00,31.81,76.81,0.0,0.0,0.0,1.2,19.3,100.0,100.0,24.4,81,902.4,2.9,900.0,21.3,120.0,920.0,0
SDR_BSN_07,2023-07-23 22:00:00+00:00,31.533,76.89,0.0,0.0,0.1,1.6,8.5,100.0,100.0,24.6,81,913.0,4.6,860.0,16.8,340.0,3100.0,0
MND_URBAN_01,2023-07-23 22:00:00+00:00,31.7087,76.932,0.0,0.0,0.0,0.8,8.5,97.7,100.0,24.8,88,923.2,3.9,760.0,22.4,65.0,11200.0,0
THL_GRG_04,2023-07-23 22:00:00+00:00,31.713,77.165,0.0,0.0,0.0,1.5,12.5,100.0,100.0,23.1,74,853.2,3.9,980.0,38.2,35.0,5600.0,0
JGN_VLY_05,2023-07-23 22:00:00+00:00,31.983,76.776,0.0,0.0,0.0,0.3,11.1,100.0,100.0,24.6,80,895.0,4.0,1220.0,24.6,210.0,1850.0,0
PND_DAM_02,2023-07-23 22:00:00+00:00,31.669,77.058,0.0,0.0,0.0,1.1,14.0,100.0,100.0,24.0,85,915.2,5.1,890.0,28.1,45.0,8900.0,0
AUT_JNC_03,2023-07-23 22:00:00+00:00,31.745,77.21,0.0,0.0,0.0,1.5,12.5,100.0,100.0,26.1,74,900.1,3.9,1050.0,34.5,80.0,4200.0,0
JGN_VLY_05,2023-07-23 23:00:00+00:00,31.983,76.776,0.0,0.0,0.0,0.3,11.1,100.0,100.0,24.5,79,895.2,5.1,1220.0,24.6,210.0,1850.0,0
AUT_JNC_03,2023-07-23 23:00:00+00:00,31.745,77.21,0.0,0.0,0.0,1.5,12.5,100.0,100.0,25.6,76,900.1,3.3,1050.0,34.5,80.0,4200.0,0
DHR_KHD_06,2023-07-23 23:00:00+00:00,31.81,76.81,0.0,0.0,0.0,1.2,19.3,100.0,100.0,23.8,84,902.3,3.6,900.0,21.3,120.0,920.0,0
THL_GRG_04,2023-07-23 23:00:00+00:00,31.713,77.165,0.0,0.0,0.0,1.5,12.5,100.0,100.0,22.6,76,853.1,3.3,980.0,38.2,35.0,5600.0,0
SDR_BSN_07,2023-07-23 23:00:00+00:00,31.533,76.89,0.0,0.0,0.0,1.6,8.5,100.0,100.0,26.0,72,913.7,3.4,860.0,16.8,340.0,3100.0,0
MND_URBAN_01,2023-07-23 23:00:00+00:00,31.7087,76.932,0.0,0.0,0.0,0.8,8.5,98.0,100.0,25.1,84,923.6,2.6,760.0,22.4,65.0,11200.0,0
PND_DAM_02,2023-07-23 23:00:00+00:00,31.669,77.058,0.0,0.0,0.0,1.1,14.0,100.0,100.0,24.3,81,915.5,4.4,890.0,28.1,45.0,8900.0,0
AUT_JNC_03,2023-07-24 00:00:00+00:00,31.745,77.21,0.0,0.0,0.0,1.5,12.5,100.0,100.0,25.1,78,899.9,3.4,1050.0,34.5,80.0,4200.0,0
DHR_KHD_06,2023-07-24 00:00:00+00:00,31.81,76.81,0.0,0.0,0.0,1.2,19.3,100.0,100.0,23.5,84,902.2,3.6,900.0,21.3,120.0,920.0,0
MND_URBAN_01,2023-07-24 00:00:00+00:00,31.7087,76.932,0.0,0.0,0.0,0.8,8.5,98.0,100.0,24.4,86,923.4,2.6,760.0,22.4,65.0,11200.0,0
SDR_BSN_07,2023-07-24 00:00:00+00:00,31.533,76.89,0.0,0.0,0.0,1.6,8.5,100.0,100.0,26.0,72,913.7,1.5,860.0,16.8,340.0,3100.0,0
THL_GRG_04,2023-07-24 00:00:00+00:00,31.713,77.165,0.0,0.0,0.0,1.5,12.5,100.0,100.0,22.1,78,852.8,3.4,980.0,38.2,35.0,5600.0,0
PND_DAM_02,2023-07-24 00:00:00+00:00,31.669,77.058,0.0,0.0,0.0,1.1,14.0,100.0,100.0,24.5,78,915.5,2.9,890.0,28.1,45.0,8900.0,0
JGN_VLY_05,2023-07-24 00:00:00+00:00,31.983,76.776,0.0,0.0,0.0,0.3,11.1,100.0,100.0,25.2,72,895.4,3.7,1220.0,24.6,210.0,1850.0,0
DHR_KHD_06,2023-07-24 01:00:00+00:00,31.81,76.81,0.0,0.0,0.0,1.2,19.3,100.0,100.0,22.8,86,901.9,4.6,900.0,21.3,120.0,920.0,0
AUT_JNC_03,2023-07-24 01:00:00+00:00,31.745,77.21,0.5,0.5,0.5,2.0,13.0,100.0,100.0,22.2,91,899.3,5.9,1050.0,34.5,80.0,4200.0,0
MND_URBAN_01,2023-07-24 01:00:00+00:00,31.7087,76.932,0.0,0.0,0.0,0.8,8.5,98.0,100.0,24.0,86,923.2,3.3,760.0,22.4,65.0,11200.0,0
JGN_VLY_05,2023-07-24 01:00:00+00:00,31.983,76.776,0.0,0.0,0.0,0.3,11.1,100.0,100.0,25.4,68,895.3,3.3,1220.0,24.6,210.0,1850.0,0
THL_GRG_04,2023-07-24 01:00:00+00:00,31.713,77.165,0.5,0.5,0.5,2.0,13.0,100.0,100.0,19.2,90,851.8,5.9,980.0,38.2,35.0,5600.0,0
PND_DAM_02,2023-07-24 01:00:00+00:00,31.669,77.058,0.0,0.0,0.0,1.1,14.0,100.0,100.0,22.8,86,915.2,5.1,890.0,28.1,45.0,8900.0,0
SDR_BSN_07,2023-07-24 01:00:00+00:00,31.533,76.89,0.0,0.0,0.0,1.6,8.5,100.0,100.0,26.0,71,913.7,3.3,860.0,16.8,340.0,3100.0,0
PND_DAM_02,2023-07-24 02:00:00+00:00,31.669,77.058,0.0,0.0,0.0,1.1,14.0,100.0,100.0,22.6,84,915.3,4.7,890.0,28.1,45.0,8900.0,0
JGN_VLY_05,2023-07-24 02:00:00+00:00,31.983,76.776,0.0,0.0,0.0,0.3,11.1,100.0,100.0,25.6,65,895.2,2.3,1220.0,24.6,210.0,1850.0,0
AUT_JNC_03,2023-07-24 02:00:00+00:00,31.745,77.21,0.9,1.4,1.4,2.9,13.9,100.0,100.0,22.1,91,899.3,5.5,1050.0,34.5,80.0,4200.0,0
DHR_KHD_06,2023-07-24 02:00:00+00:00,31.81,76.81,0.0,0.0,0.0,1.2,19.3,100.0,100.0,22.7,85,901.6,5.4,900.0,21.3,120.0,920.0,0
SDR_BSN_07,2023-07-24 02:00:00+00:00,31.533,76.89,0.0,0.0,0.0,1.6,8.5,100.0,100.0,23.7,80,912.8,4.8,860.0,16.8,340.0,3100.0,0
THL_GRG_04,2023-07-24 02:00:00+00:00,31.713,77.165,0.9,1.4,1.4,2.9,13.9,100.0,100.0,19.1,91,851.8,5.5,980.0,38.2,35.0,5600.0,0
MND_URBAN_01,2023-07-24 02:00:00+00:00,31.7087,76.932,0.0,0.0,0.0,0.8,8.5,98.0,100.0,23.3,87,923.1,4.3,760.0,22.4,65.0,11200.0,0
THL_GRG_04,2023-07-24 03:00:00+00:00,31.713,77.165,0.1,1.5,1.5,3.0,14.0,100.0,100.0,19.3,89,851.4,5.2,980.0,38.2,35.0,5600.0,0
AUT_JNC_03,2023-07-24 03:00:00+00:00,31.745,77.21,0.1,1.5,1.5,3.0,14.0,100.0,100.0,22.3,89,898.9,5.2,1050.0,34.5,80.0,4200.0,0
SDR_BSN_07,2023-07-24 03:00:00+00:00,31.533,76.89,0.0,0.0,0.0,1.6,8.5,100.0,100.0,22.5,85,912.2,7.1,860.0,16.8,340.0,3100.0,0
DHR_KHD_06,2023-07-24 03:00:00+00:00,31.81,76.81,0.0,0.0,0.0,1.2,19.3,100.0,100.0,22.3,87,901.3,4.9,900.0,21.3,120.0,920.0,0
MND_URBAN_01,2023-07-24 03:00:00+00:00,31.7087,76.932,0.0,0.0,0.0,0.8,8.5,98.3,100.0,22.8,87,922.6,3.5,760.0,22.4,65.0,11200.0,0
JGN_VLY_05,2023-07-24 03:00:00+00:00,31.983,76.776,0.0,0.0,0.0,0.3,11.1,100.0,100.0,25.1,67,894.9,2.6,1220.0,24.6,210.0,1850.0,0
PND_DAM_02,2023-07-24 03:00:00+00:00,31.669,77.058,0.0,0.0,0.0,1.1,14.0,100.0,100.0,22.4,86,914.7,4.3,890.0,28.1,45.0,8900.0,0
AUT_JNC_03,2023-07-24 04:00:00+00:00,31.745,77.21,0.0,1.0,1.5,3.0,14.0,100.0,100.0,22.6,85,898.6,5.3,1050.0,34.5,80.0,4200.0,0
MND_URBAN_01,2023-07-24 04:00:00+00:00,31.7087,76.932,0.0,0.0,0.0,0.8,8.2,98.3,100.0,22.2,89,922.2,2.9,760.0,22.4,65.0,11200.0,0
DHR_KHD_06,2023-07-24 04:00:00+00:00,31.81,76.81,0.0,0.0,0.0,1.2,19.3,100.0,100.0,22.2,85,901.1,4.6,900.0,21.3,120.0,920.0,0
PND_DAM_02,2023-07-24 04:00:00+00:00,31.669,77.058,0.0,0.0,0.0,1.1,13.8,100.0,100.0,21.7,88,914.3,4.7,890.0,28.1,45.0,8900.0,0
SDR_BSN_07,2023-07-24 04:00:00+00:00,31.533,76.89,0.0,0.0,0.0,1.6,8.5,100.0,100.0,22.1,84,912.0,7.4,860.0,16.8,340.0,3100.0,0
JGN_VLY_05,2023-07-24 04:00:00+00:00,31.983,76.776,0.0,0.0,0.0,0.3,11.1,100.0,100.0,23.0,80,893.9,6.2,1220.0,24.6,210.0,1850.0,0
THL_GRG_04,2023-07-24 04:00:00+00:00,31.713,77.165,0.0,1.0,1.5,3.0,14.0,100.0,100.0,19.6,84,851.2,5.3,980.0,38.2,35.0,5600.0,0
MND_URBAN_01,2023-07-24 05:00:00+00:00,31.7087,76.932,0.0,0.0,0.0,0.8,7.9,97.7,100.0,24.0,78,922.7,3.3,760.0,22.4,65.0,11200.0,0
AUT_JNC_03,2023-07-24 05:00:00+00:00,31.745,77.21,0.0,0.1,1.5,3.0,13.9,100.0,100.0,22.9,84,898.6,5.0,1050.0,34.5,80.0,4200.0,0
PND_DAM_02,2023-07-24 05:00:00+00:00,31.669,77.058,0.0,0.0,0.0,1.1,13.6,100.0,100.0,23.4,81,914.8,3.4,890.0,28.1,45.0,8900.0,0
THL_GRG_04,2023-07-24 05:00:00+00:00,31.713,77.165,0.0,0.1,1.5,3.0,13.9,100.0,100.0,19.9,84,851.2,5.0,980.0,38.2,35.0,5600.0,0
JGN_VLY_05,2023-07-24 05:00:00+00:00,31.983,76.776,0.0,0.0,0.0,0.3,11.1,100.0,100.0,23.0,74,894.2,7.1,1220.0,24.6,210.0,1850.0,0
SDR_BSN_07,2023-07-24 05:00:00+00:00,31.533,76.89,0.0,0.0,0.0,1.6,8.5,100.0,100.0,23.9,75,912.3,4.4,860.0,16.8,340.0,3100.0,0
DHR_KHD_06,2023-07-24 05:00:00+00:00,31.81,76.81,0.0,0.0,0.0,1.2,19.3,100.0,100.0,22.4,81,901.1,6.3,900.0,21.3,120.0,920.0,0
SDR_BSN_07,2023-07-24 06:00:00+00:00,31.533,76.89,0.0,0.0,0.0,1.6,8.4,100.0,100.0,24.3,81,912.5,3.1,860.0,16.8,340.0,3100.0,0
MND_URBAN_01,2023-07-24 06:00:00+00:00,31.7087,76.932,0.0,0.0,0.0,0.8,7.9,97.7,100.0,24.0,81,922.7,4.7,760.0,22.4,65.0,11200.0,0
JGN_VLY_05,2023-07-24 06:00:00+00:00,31.983,76.776,0.0,0.0,0.0,0.3,11.0,100.0,100.0,25.2,64,894.5,2.6,1220.0,24.6,210.0,1850.0,0
PND_DAM_02,2023-07-24 06:00:00+00:00,31.669,77.058,0.0,0.0,0.0,1.1,13.6,100.0,100.0,23.9,83,914.9,4.3,890.0,28.1,45.0,8900.0,0
DHR_KHD_06,2023-07-24 06:00:00+00:00,31.81,76.81,0.0,0.0,0.0,1.2,19.1,100.0,100.0,24.3,75,901.9,2.3,900.0,21.3,120.0,920.0,0
THL_GRG_04,2023-07-24 06:00:00+00:00,31.713,77.165,0.0,0.0,1.5,3.0,13.9,100.0,100.0,19.7,87,851.3,4.2,980.0,38.2,35.0,5600.0,0
AUT_JNC_03,2023-07-24 06:00:00+00:00,31.745,77.21,0.0,0.0,1.5,3.0,13.9,100.0,100.0,22.7,88,898.7,4.2,1050.0,34.5,80.0,4200.0,0
JGN_VLY_05,2023-07-24 07:00:00+00:00,31.983,76.776,0.0,0.0,0.0,0.3,11.0,100.0,100.0,25.4,66,895.0,1.3,1220.0,24.6,210.0,1850.0,0
THL_GRG_04,2023-07-24 07:00:00+00:00,31.713,77.165,0.0,0.0,1.0,3.0,13.9,100.0,100.0,21.7,84,852.2,3.7,980.0,38.2,35.0,5600.0,0
DHR_KHD_06,2023-07-24 07:00:00+00:00,31.81,76.81,0.0,0.0,0.0,1.2,19.0,100.0,100.0,25.5,71,902.3,5.8,900.0,21.3,120.0,920.0,0
PND_DAM_02,2023-07-24 07:00:00+00:00,31.669,77.058,0.0,0.0,0.0,1.1,13.6,100.0,100.0,25.9,79,915.4,3.9,890.0,28.1,45.0,8900.0,0
SDR_BSN_07,2023-07-24 07:00:00+00:00,31.533,76.89,0.0,0.0,0.0,1.6,8.4,100.0,100.0,25.9,72,913.2,4.2,860.0,16.8,340.0,3100.0,0
MND_URBAN_01,2023-07-24 07:00:00+00:00,31.7087,76.932,0.1,0.1,0.1,0.9,8.0,98.0,100.0,25.3,80,923.2,2.2,760.0,22.4,65.0,11200.0,0
AUT_JNC_03,2023-07-24 07:00:00+00:00,31.745,77.21,0.0,0.0,1.0,3.0,13.9,100.0,100.0,24.7,85,899.3,3.7,1050.0,34.5,80.0,4200.0,0
DHR_KHD_06,2023-07-24 08:00:00+00:00,31.81,76.81,0.0,0.0,0.0,1.2,19.0,100.0,100.0,26.6,66,902.9,2.3,900.0,21.3,120.0,920.0,0
THL_GRG_04,2023-07-24 08:00:00+00:00,31.713,77.165,0.0,0.0,0.1,3.0,13.9,100.0,100.0,23.4,69,852.9,1.6,980.0,38.2,35.0,5600.0,0
SDR_BSN_07,2023-07-24 08:00:00+00:00,31.533,76.89,0.0,0.0,0.0,1.6,8.4,100.0,100.0,26.9,71,913.7,1.9,860.0,16.8,340.0,3100.0,0
AUT_JNC_03,2023-07-24 08:00:00+00:00,31.745,77.21,0.0,0.0,0.1,3.0,13.9,100.0,100.0,26.4,69,899.8,1.6,1050.0,34.5,80.0,4200.0,0
MND_URBAN_01,2023-07-24 08:00:00+00:00,31.7087,76.932,0.0,0.1,0.1,0.9,8.0,97.7,100.0,27.3,69,923.8,3.3,760.0,22.4,65.0,11200.0,0
PND_DAM_02,2023-07-24 08:00:00+00:00,31.669,77.058,0.0,0.0,0.0,1.1,13.6,100.0,100.0,27.4,68,916.0,2.0,890.0,28.1,45.0,8900.0,0
JGN_VLY_05,2023-07-24 08:00:00+00:00,31.983,76.776,0.0,0.0,0.0,0.3,11.0,100.0,100.0,26.2,63,895.4,2.6,1220.0,24.6,210.0,1850.0,0
SDR_BSN_07,2023-07-24 09:00:00+00:00,31.533,76.89,0.0,0.0,0.0,1.6,8.4,100.0,100.0,27.2,74,913.6,5.9,860.0,16.8,340.0,3100.0,0
DHR_KHD_06,2023-07-24 09:00:00+00:00,31.81,76.81,0.0,0.0,0.0,1.2,19.0,100.0,100.0,27.2,65,902.7,3.6,900.0,21.3,120.0,920.0,0
THL_GRG_04,2023-07-24 09:00:00+00:00,31.713,77.165,0.0,0.0,0.0,3.0,13.9,100.0,100.0,24.1,69,852.8,3.9,980.0,38.2,35.0,5600.0,0
MND_URBAN_01,2023-07-24 09:00:00+00:00,31.7087,76.932,0.0,0.1,0.1,0.9,8.0,96.9,100.0,28.5,68,923.6,5.2,760.0,22.4,65.0,11200.0,0
JGN_VLY_05,2023-07-24 09:00:00+00:00,31.983,76.776,0.0,0.0,0.0,0.3,11.0,100.0,100.0,26.7,61,895.2,3.8,1220.0,24.6,210.0,1850.0,0
AUT_JNC_03,2023-07-24 09:00:00+00:00,31.745,77.21,0.0,0.0,0.0,3.0,13.9,100.0,100.0,27.1,70,899.6,3.9,1050.0,34.5,80.0,4200.0,0
PND_DAM_02,2023-07-24 09:00:00+00:00,31.669,77.058,0.0,0.0,0.0,1.1,13.6,100.0,100.0,27.9,69,915.7,3.1,890.0,28.1,45.0,8900.0,0
JGN_VLY_05,2023-07-24 10:00:00+00:00,31.983,76.776,0.0,0.0,0.0,0.3,11.0,100.0,100.0,27.5,59,895.3,4.3,1220.0,24.6,210.0,1850.0,0
PND_DAM_02,2023-07-24 10:00:00+00:00,31.669,77.058,0.0,0.0,0.0,1.1,13.6,100.0,100.0,28.3,71,915.9,5.1,890.0,28.1,45.0,8900.0,0
THL_GRG_04,2023-07-24 10:00:00+00:00,31.713,77.165,0.0,0.0,0.0,2.9,13.9,100.0,100.0,24.6,70,852.9,5.9,980.0,38.2,35.0,5600.0,0
MND_URBAN_01,2023-07-24 10:00:00+00:00,31.7087,76.932,0.2,0.2,0.3,0.9,8.2,96.6,100.0,28.5,69,923.8,6.0,760.0,22.4,65.0,11200.0,0
SDR_BSN_07,2023-07-24 10:00:00+00:00,31.533,76.89,0.2,0.2,0.2,1.8,8.6,100.0,100.0,27.3,75,913.6,5.5,860.0,16.8,340.0,3100.0,0
AUT_JNC_03,2023-07-24 10:00:00+00:00,31.745,77.21,0.0,0.0,0.0,2.9,13.9,100.0,100.0,27.6,71,899.6,5.9,1050.0,34.5,80.0,4200.0,0
DHR_KHD_06,2023-07-24 10:00:00+00:00,31.81,76.81,0.1,0.1,0.1,1.2,19.0,100.0,100.0,27.1,66,902.7,6.7,900.0,21.3,120.0,920.0,0
THL_GRG_04,2023-07-24 11:00:00+00:00,31.713,77.165,0.1,0.1,0.1,2.4,14.0,100.0,100.0,24.7,70,852.7,6.1,980.0,38.2,35.0,5600.0,0
SDR_BSN_07,2023-07-24 11:00:00+00:00,31.533,76.89,0.2,0.4,0.4,1.7,8.8,100.0,100.0,27.7,78,913.5,4.6,860.0,16.8,340.0,3100.0,0
AUT_JNC_03,2023-07-24 11:00:00+00:00,31.745,77.21,0.1,0.1,0.1,2.4,14.0,100.0,100.0,27.7,71,899.4,6.1,1050.0,34.5,80.0,4200.0,0
JGN_VLY_05,2023-07-24 11:00:00+00:00,31.983,76.776,0.0,0.0,0.0,0.2,10.6,100.0,100.0,27.6,60,895.1,7.4,1220.0,24.6,210.0,1850.0,0
MND_URBAN_01,2023-07-24 11:00:00+00:00,31.7087,76.932,0.5,0.7,0.8,1.3,8.7,96.6,100.0,29.1,67,923.5,4.5,760.0,22.4,65.0,11200.0,0
PND_DAM_02,2023-07-24 11:00:00+00:00,31.669,77.058,0.1,0.1,0.1,0.7,13.7,100.0,100.0,28.6,71,915.7,5.4,890.0,28.1,45.0,8900.0,0
DHR_KHD_06,2023-07-24 11:00:00+00:00,31.81,76.81,0.1,0.2,0.2,0.7,19.0,100.0,100.0,27.0,68,902.7,6.1,900.0,21.3,120.0,920.0,0
DHR_KHD_06,2023-07-24 12:00:00+00:00,31.81,76.81,0.0,0.2,0.2,0.4,18.1,100.0,100.0,27.6,67,902.2,8.1,900.0,21.3,120.0,920.0,0
JGN_VLY_05,2023-07-24 12:00:00+00:00,31.983,76.776,0.0,0.0,0.0,0.0,10.6,100.0,100.0,27.4,64,894.7,9.1,1220.0,24.6,210.0,1850.0,0
THL_GRG_04,2023-07-24 12:00:00+00:00,31.713,77.165,0.2,0.3,0.3,2.5,14.1,100.0,100.0,25.3,69,852.3,6.3,980.0,38.2,35.0,5600.0,0
PND_DAM_02,2023-07-24 12:00:00+00:00,31.669,77.058,0.2,0.3,0.3,0.6,13.9,100.0,100.0,29.4,67,915.1,6.9,890.0,28.1,45.0,8900.0,0
MND_URBAN_01,2023-07-24 12:00:00+00:00,31.7087,76.932,0.7,1.4,1.5,1.8,9.4,97.1,100.0,29.7,66,922.9,6.5,760.0,22.4,65.0,11200.0,0
SDR_BSN_07,2023-07-24 12:00:00+00:00,31.533,76.89,0.1,0.5,0.5,1.7,8.9,100.0,100.0,28.2,79,912.9,6.3,860.0,16.8,340.0,3100.0,0
AUT_JNC_03,2023-07-24 12:00:00+00:00,31.745,77.21,0.2,0.3,0.3,2.5,14.1,100.0,100.0,28.3,70,898.8,6.3,1050.0,34.5,80.0,4200.0,0
JGN_VLY_05,2023-07-24 13:00:00+00:00,31.983,76.776,0.0,0.0,0.0,0.0,10.6,100.0,100.0,27.0,69,894.1,8.3,1220.0,24.6,210.0,1850.0,0
